protein,species_name,species_major_class,species_minor_class,entries_no,entries_yes,mean_matthews_density_no,mean_matthews_density_yes,mean_resolution_no,mean_resolution_yes,mean_solvent_content_no,mean_solvent_content_yes,median_resolution_no,median_resolution_yes,median_solvent_content_no,median_solvent_content_yes,space_groups_no,space_groups_yes,unique_entries_no,unique_entries_yes,delta_mean_solvent_content,delta_mean_resolution,delta_space_groups
ribonuclease,glycerol,solvent_or_cosolvent,polyol,40.0,64.0,2.64175,2.49796875,2.2192499999999997,1.556875,50.917500000000004,50.34625,2.1550000000000002,1.45,50.495000000000005,49.84,17.0,5.0,40.0,64.0,-0.5712500000000063,-0.6623749999999997,-12.0
lysozyme,phosphate,ion,anion,171.0,60.0,2.134712643678161,2.5575,1.8913636363636364,1.83625,40.814597701149424,50.865,1.8,1.525,36.14,52.64,9.0,5.0,171.0,60.0,10.050402298850578,-0.05511363636363642,-4.0
insulin,zinc,ion,cation,9.0,60.0,3.4924999999999997,2.053684210526316,2.03125,1.7636206896551723,64.79875,39.483859649122806,2.29,1.8,64.98,38.99,1.0,7.0,4.0,60.0,-25.314890350877192,-0.26762931034482773,6.0
proteinase k,calcium,ion,cation,5.0,58.0,2.1700000000000004,2.1163793103448274,1.77,1.5043103448275863,43.14,41.671379310344825,1.65,1.55,43.6,41.72,1.0,1.0,5.0,58.0,-1.4686206896551752,-0.2656896551724137,0.0
ribonuclease,calcium,ion,cation,59.0,42.0,2.425423728813559,2.451104761904762,1.4776271186440677,1.9647619047619047,49.19322033898305,44.2998,1.45,1.9,49.77,43.95,3.0,6.0,59.0,42.0,-4.893420338983056,0.487134786117837,3.0
ribonuclease,chloride,ion,anion,88.0,36.0,2.4496136363636363,2.756111111111111,1.8918181818181816,1.6241666666666665,48.16568181818182,54.80972222222223,1.85,1.5550000000000002,47.925,55.76,19.0,4.0,88.0,36.0,6.64404040404041,-0.2676515151515151,-15.0
lysozyme,sulfate,ion,anion,35.0,36.0,2.208793685714286,2.5722857142857145,1.6825714285714286,2.3165714285714287,43.50092543714286,50.731142857142856,1.6,2.4,40.6,49.29,10.0,11.0,35.0,36.0,7.230217419999995,0.6340000000000001,1.0
insulin,phenol,organic_additive,aromatic,6.0,35.0,2.2399999999999998,2.1123076923076924,1.8875,1.901923076923077,43.4375,41.19576923076923,2.05,1.955,45.0,40.285,3.0,5.0,6.0,35.0,-2.24173076923077,0.014423076923077094,2.0
trypsin,magnesium,ion,cation,68.0,21.0,2.695,2.118,1.61390625,1.359,49.67984375,34.762,1.55,1.3250000000000002,58.795,39.09,4.0,2.0,68.0,21.0,-14.917843750000003,-0.2549062500000001,-2.0
ribonuclease,sodium,ion,cation,398.0,18.0,2.4508634615384617,2.5633333333333335,1.8571565495207667,1.5346666666666666,47.91715256410256,50.87,1.78,1.56,46.06,55.94,29.0,5.0,397.0,18.0,2.9528474358974393,-0.3224898828541001,-24.0
insulin,sulfate,ion,anion,17.0,18.0,2.381764705882353,3.573333333333333,2.161764705882353,2.1222222222222222,45.0035294117647,63.388333333333335,1.95,2.025,40.75,64.785,8.0,9.0,17.0,18.0,18.384803921568633,-0.03954248366013058,1.0
ribonuclease,phosphate,ion,anion,34.0,17.0,2.634444444444444,2.459285714285714,1.8751851851851853,1.9335714285714285,52.785555555555554,48.68928571428571,1.8,1.905,54.8,48.739999999999995,6.0,7.0,34.0,17.0,-4.096269841269844,0.05838624338624321,1.0
insulin,sodium,ion,cation,220.0,16.0,2.3826174496644295,2.3600000000000003,1.9332894736842106,1.6179999999999999,44.49436241610738,46.558,1.88,1.55,39.89,47.725,16.0,4.0,215.0,16.0,2.0636375838926213,-0.3152894736842107,-12.0
ribonuclease,citrate,organic_ion_or_buffer,anion_or_buffer,180.0,16.0,2.2979579831932773,2.7233333333333336,1.8823529411764706,2.140625,44.81495798319328,53.175333333333334,1.76,2.2,43.53,57.19,18.0,4.0,180.0,16.0,8.360375350140053,0.25827205882352944,-14.0
ribonuclease,acetate,ion,anion,159.0,16.0,2.4635278481012657,2.673125,1.8311949685534592,1.5050000000000001,48.479820253164554,51.553125,1.77,1.5,47.505,54.3,19.0,7.0,159.0,16.0,3.073304746835447,-0.3261949685534591,-12.0
proteinase k,nitrate,ion,anion,4.0,16.0,2.1775,2.15625,1.7875,1.514375,43.54,42.45625,1.8250000000000002,1.52,43.769999999999996,42.09,1.0,1.0,4.0,16.0,-1.083750000000002,-0.27312500000000006,0.0
trypsin,glycerol,solvent_or_cosolvent,polyol,5.0,15.0,2.7039999999999997,2.4313333333333333,2.026,1.3966666666666667,50.574,48.242666666666665,2.3,1.36,46.92,45.58,4.0,4.0,5.0,15.0,-2.3313333333333333,-0.6293333333333331,0.0
trypsin,sodium,ion,cation,114.0,12.0,2.4016470588235292,2.869090909090909,1.7969411764705883,1.7554545454545454,47.066823529411764,54.622727272727275,1.78,1.6,45.97,61.16,21.0,5.0,114.0,12.0,7.555903743315511,-0.041486631016042885,-16.0
lysozyme,glycerol,solvent_or_cosolvent,polyol,91.0,12.0,2.106923076923077,2.2083333333333335,1.7712087912087913,1.6416666666666666,40.567472527472525,43.20583333333334,1.6,1.69,38.22,39.475,10.0,4.0,91.0,12.0,2.6383608058608132,-0.12954212454212466,-6.0
lysozyme,potassium,ion,cation,75.0,12.0,2.5905555555555555,2.315,2.1533333333333333,1.51,50.83777777777778,45.83,1.8,1.51,53.0,45.83,6.0,2.0,75.0,12.0,-5.0077777777777825,-0.6433333333333333,-4.0
ribonuclease,2-propanol,solvent_or_cosolvent,alcohol,34.0,12.0,2.1557045454545456,2.0975,2.248181818181818,1.4975,40.411818181818184,41.165,2.2,1.6600000000000001,38.6,43.41,9.0,1.0,34.0,12.0,0.7531818181818153,-0.750681818181818,-8.0
lysozyme,formate,ion,anion,36.0,9.0,2.2527777777777778,2.342222222222222,1.9705555555555554,1.65,44.21714285714285,45.17333333333333,2.07,1.5,39.68,38.75,7.0,4.0,36.0,9.0,0.9561904761904785,-0.3205555555555555,-3.0
ribonuclease,potassium,ion,cation,33.0,9.0,2.6604347826086956,2.4475000000000002,2.3491304347826087,1.4137499999999998,52.06695652173913,49.73875,2.2,1.42,53.87,49.77,11.0,1.0,33.0,9.0,-2.3282065217391263,-0.9353804347826089,-10.0
ribonuclease,iodide,ion,anion,,9.0,,2.4044444444444446,,1.4622222222222223,,48.70111111111111,,1.42,,49.77,,2.0,,9.0,,,
lysozyme,mpd,solvent_or_cosolvent,polyol,26.0,8.0,2.3546153846153848,2.055,1.9365384615384615,1.7462499999999999,47.30461538461539,38.845,1.975,1.935,48.565,35.355000000000004,9.0,3.0,26.0,8.0,-8.45961538461539,-0.19028846153846168,-6.0
insulin,chloride,ion,anion,20.0,8.0,2.3315,2.12125,1.8835000000000002,1.76875,45.647,40.79,1.9,1.7,46.025000000000006,39.43,12.0,2.0,20.0,8.0,-4.856999999999999,-0.11475000000000013,-10.0
lysozyme,calcium,ion,cation,11.0,8.0,2.3018181818181818,1.98,2.0381818181818185,1.98,45.39181818181818,41.17,2.0,1.9849999999999999,42.17,41.66,7.0,4.0,11.0,8.0,-4.221818181818179,-0.058181818181818556,-3.0
ribonuclease,ethylene glycol,solvent_or_cosolvent,polyol,10.0,8.0,2.472,2.6799999999999997,2.148,2.0725,49.984,52.9625,2.21,2.165,51.81,56.275000000000006,4.0,4.0,10.0,8.0,2.978499999999997,-0.07550000000000034,0.0
insulin,cresol,organic_additive,aromatic,,8.0,,2.111428571428571,,1.7742857142857142,,41.85,,1.8,,39.98,,3.0,,8.0,,,
insulin,phosphate,ion,anion,66.0,7.0,2.5153488372093022,2.486666666666667,1.9490697674418604,2.0033333333333334,45.66069767441861,48.98333333333333,1.76,1.36,34.72,50.68,6.0,3.0,61.0,7.0,3.32263565891472,0.054263565891472965,-3.0
trypsin,ethylene glycol,solvent_or_cosolvent,polyol,9.0,7.0,1.8980000000000001,2.733333333333333,1.144,1.6049999999999998,34.932,51.72833333333333,1.19,1.51,31.7,53.58,2.0,4.0,9.0,7.0,16.79633333333333,0.46099999999999985,2.0
trypsin,acetate,ion,anion,44.0,6.0,2.4577272727272725,2.605,1.8761363636363635,1.7250000000000003,46.35136363636364,49.51333333333333,1.9,1.9,46.519999999999996,46.97,15.0,6.0,44.0,6.0,3.1619696969696918,-0.15113636363636318,-9.0
insulin,magnesium,ion,cation,36.0,6.0,2.3208333333333333,2.5,2.2568,2.2475,45.993750000000006,50.765,2.2,2.3,45.465,51.485,8.0,3.0,36.0,6.0,4.771249999999995,-0.009300000000000086,-5.0
lysozyme,magnesium,ion,cation,22.0,6.0,2.2755,2.31,1.8844999999999998,1.6066666666666667,45.1185,45.07666666666666,1.9,1.585,42.175,44.26,10.0,3.0,22.0,6.0,-0.0418333333333365,-0.27783333333333315,-7.0
proteinase k,glycerol,solvent_or_cosolvent,polyol,1.0,6.0,2.1,2.0566666666666666,1.6,1.9450000000000003,41.3,40.16,1.6,2.2,41.3,39.65,1.0,1.0,1.0,3.0,-1.1400000000000006,0.3450000000000002,0.0
insulin,copper,ion,cation,,6.0,,1.8416666666666668,,1.875,,33.12166666666667,,1.9,,32.82,,2.0,,6.0,,,
ribonuclease,manganese,ion,cation,,6.0,,2.4983333333333335,,1.9649999999999999,,48.185,,1.815,,53.155,,6.0,,6.0,,,
insulin,acetate,ion,anion,99.0,5.0,2.294845360824742,2.3899999999999997,1.9458585858585857,1.8039999999999998,43.65659793814432,46.206,1.92,2.0,40.34,43.0,13.0,4.0,94.0,5.0,2.5494020618556803,-0.1418585858585859,-9.0
lysozyme,2-propanol,solvent_or_cosolvent,alcohol,33.0,5.0,2.4196874999999998,2.022,1.62125,1.7619999999999998,48.12875,38.988,1.725,1.9,51.855000000000004,37.66,8.0,3.0,33.0,5.0,-9.140749999999997,0.1407499999999997,-5.0
ribonuclease,zinc,ion,cation,1.0,5.0,1.83,2.198,1.59,1.888,32.69,43.8,1.59,1.92,32.69,45.39,1.0,4.0,1.0,5.0,11.11,0.2979999999999998,3.0
lysozyme,citrate,organic_ion_or_buffer,anion_or_buffer,62.0,4.0,2.384130434782609,2.915,2.016304347826087,2.05,45.95739130434782,53.37,1.795,2.05,40.75,53.37,16.0,2.0,62.0,4.0,7.412608695652175,0.033695652173912904,-14.0
insulin,acetone,solvent_or_cosolvent,ketone,46.0,4.0,1.9637837837837837,2.12,1.7439473684210525,1.3525,36.55918918918919,41.3625,1.8,1.3050000000000002,34.42,41.355000000000004,5.0,2.0,46.0,4.0,4.803310810810807,-0.39144736842105243,-3.0
trypsin,chloride,ion,anion,44.0,4.0,2.4148837209302325,1.9575,1.6911363636363637,1.33,46.17976744186046,37.2375,1.6,1.3,45.62,36.1,5.0,2.0,43.0,4.0,-8.942267441860466,-0.3611363636363636,-3.0
trypsin,citrate,organic_ion_or_buffer,anion_or_buffer,42.0,4.0,2.456875,2.3200000000000003,1.84125,2.165,49.565,35.39,1.92,2.165,53.510000000000005,35.39,8.0,2.0,42.0,4.0,-14.174999999999997,0.32375,-6.0
trypsin,mpd,solvent_or_cosolvent,polyol,8.0,4.0,2.4225,3.29,1.62625,1.95,48.00375,62.31,1.8,1.95,45.4,62.2,6.0,2.0,8.0,4.0,14.306250000000006,0.32375,-4.0
insulin,nickel,ion,cation,,4.0,,1.98,,1.675,,37.099999999999994,,1.675,,33.724999999999994,,1.0,,4.0,,,
lysozyme,iodide,ion,anion,,4.0,,1.9275,,1.4300000000000002,,34.075,,1.51,,35.05,,2.0,,4.0,,,
proteinase k,sodium,ion,cation,65.0,3.0,2.130526315789474,2.12,1.5607017543859647,1.37,42.06666666666667,42.08,1.6,1.37,42.1,42.08,1.0,1.0,65.0,3.0,0.013333333333328312,-0.1907017543859646,0.0
ribonuclease,formate,ion,anion,11.0,3.0,3.7154545454545453,2.5066666666666664,2.420909090909091,1.4433333333333334,59.38363636363636,47.94333333333333,2.5,1.04,55.67,40.0,5.0,2.0,11.0,3.0,-11.440303030303035,-0.9775757575757575,-3.0
insulin,calcium,ion,cation,9.0,3.0,2.373333333333333,2.533333333333333,2.3033333333333332,2.183333333333333,47.294444444444444,50.43666666666667,2.2,2.3,48.13,46.81,4.0,2.0,9.0,3.0,3.142222222222223,-0.1200000000000001,-2.0
lysozyme,cesium,ion,cation,2.0,3.0,2.035,1.8,1.5499999999999998,1.75,39.54,31.5,1.5499999999999998,1.75,39.54,31.5,2.0,1.0,2.0,3.0,-8.04,0.20000000000000018,-1.0
trypsin,zinc,ion,cation,1.0,3.0,3.21,2.0966666666666662,1.9,1.2300000000000002,61.4,26.933333333333334,1.9,1.33,61.4,18.0,1.0,2.0,1.0,3.0,-34.46666666666667,-0.6699999999999997,1.0
trypsin,ammonium,ion,cation,302.0,2.0,2.4200175940170943,2.625,1.5470612244897959,1.5550000000000002,46.77525641025641,52.88,1.5,1.5550000000000002,45.425,52.88,21.0,1.0,301.0,2.0,6.104743589743592,0.007938775510204277,-20.0
ribonuclease,mpd,solvent_or_cosolvent,polyol,53.0,2.0,2.4109433962264153,2.69,1.9439622641509433,2.075,44.816792452830185,53.415000000000006,1.86,2.075,44.47,53.415000000000006,8.0,2.0,53.0,2.0,8.598207547169821,0.13103773584905687,-6.0
insulin,glycerol,solvent_or_cosolvent,polyol,33.0,2.0,2.228181818181818,2.165,1.9345454545454546,1.9100000000000001,39.86151515151516,41.945,1.68,1.9100000000000001,34.4,41.945,7.0,2.0,33.0,2.0,2.0834848484848436,-0.024545454545454426,-5.0
trypsin,formate,ion,anion,4.0,2.0,2.35,2.95,2.1425,2.08,44.760000000000005,55.47,1.97,2.08,48.565,55.47,4.0,2.0,4.0,2.0,10.709999999999994,-0.0625,-2.0
lysozyme,cobalt,ion,cation,1.0,2.0,3.1,2.69,3.1,1.8,60.26,53.91,3.1,1.8,60.26,53.91,1.0,2.0,1.0,2.0,-6.350000000000001,-1.3,1.0
ribonuclease,cadmium,ion,cation,1.0,2.0,2.0,3.49,1.19,1.65,38.58,64.785,1.19,1.65,38.58,64.785,1.0,1.0,1.0,2.0,26.205,0.45999999999999996,0.0
insulin,cobalt,ion,cation,,2.0,,1.835,,1.4649999999999999,,33.025,,1.4649999999999999,,33.025,,1.0,,2.0,,,
proteinase k,ethylene glycol,solvent_or_cosolvent,polyol,,2.0,,,,,,,,,,,,0.0,,2.0,,,
trypsin,lithium,ion,cation,81.0,1.0,2.261772151898734,1.83,1.6362025316455695,1.12,45.2659493670886,32.88,1.7,1.12,45.63,32.88,8.0,1.0,81.0,1.0,-12.3859493670886,-0.5162025316455694,-7.0
trypsin,potassium,ion,cation,32.0,1.0,2.291935483870968,,1.595483870967742,,45.9858064516129,,1.5,,45.34,,3.0,0.0,32.0,1.0,,,-3.0
proteinase k,chloride,ion,anion,28.0,1.0,2.111428571428571,2.12,1.412857142857143,1.94,41.385714285714286,42.1,1.23,1.94,39.114999999999995,42.1,1.0,1.0,28.0,1.0,0.7142857142857153,0.5271428571428569,0.0
ribonuclease,lithium,ion,cation,21.0,1.0,3.0504761904761906,,2.3704761904761904,,56.52428571428571,,2.5,,59.92,,7.0,0.0,21.0,1.0,,,-7.0
insulin,mpd,solvent_or_cosolvent,polyol,12.0,1.0,2.9227272727272724,3.02,2.0275,1.35,55.54272727272728,59.33,1.975,1.35,59.86,59.33,6.0,1.0,12.0,1.0,3.787272727272722,-0.6774999999999998,-5.0
ribonuclease,cesium,ion,cation,11.0,1.0,2.163333333333333,2.79,1.9944444444444445,2.07,42.278888888888886,55.86,2.0,2.07,41.78,55.86,3.0,1.0,11.0,1.0,13.581111111111113,0.07555555555555538,-2.0
insulin,formate,ion,anion,8.0,1.0,2.675,1.96,1.8287499999999999,1.26,47.59375,37.0,1.725,1.26,44.16,37.0,5.0,1.0,8.0,1.0,-10.59375,-0.5687499999999999,-4.0
ribonuclease,copper,ion,cation,1.0,1.0,2.01,2.18,1.29,2.0,38.73,45.0,1.29,2.0,38.73,45.0,1.0,1.0,1.0,1.0,6.270000000000003,0.71,0.0
insulin,manganese,ion,cation,,1.0,,,,,,,,,,,,0.0,,1.0,,,
insulin,nitrate,ion,anion,,1.0,,3.42,,1.51,,64.0,,1.51,,64.0,,1.0,,1.0,,,
lysozyme,bromide,ion,anion,,1.0,,2.05,,1.7,,40.0,,1.7,,40.0,,1.0,,1.0,,,
ribonuclease,peg,polymeric_solvent_or_precipitant,polymer,486.0,,2.5914789190871366,,2.1303909465020574,,49.8481910539419,,2.0,,50.345,,37.0,,484.0,,,,
lysozyme,peg,polymeric_solvent_or_precipitant,polymer,423.0,,2.236017497512438,,1.9243262411347517,,43.71560296094527,,1.8,,41.59,,27.0,,402.0,,,,
ribonuclease,ammonium,ion,cation,344.0,,2.775157923809524,,2.14993690851735,,54.03771145396826,,2.1,,55.9,,26.0,,344.0,,,,
trypsin,peg,polymeric_solvent_or_precipitant,polymer,299.0,,2.2335494880546074,,1.5498662207357858,,44.51774744027304,,1.5,,45.54,,18.0,,299.0,,,,
insulin,citrate,organic_ion_or_buffer,anion_or_buffer,125.0,,2.1952808988764043,,1.7806593406593405,,41.72191011235955,,1.8,,38.81,,13.0,,125.0,,,,
insulin,peg,polymeric_solvent_or_precipitant,polymer,115.0,,2.7533333333333334,,2.3524347826086953,,52.813947368421054,,2.3,,50.91,,16.0,,115.0,,,,
lysozyme,ammonium,ion,cation,115.0,,2.383487010638298,,2.0342105263157895,,46.989174364893614,,1.92,,46.32,,20.0,,115.0,,,,
proteinase k,ammonium,ion,cation,110.0,,2.0591262135922332,,1.3362264150943397,,40.23776699029126,,1.205,,39.85,,3.0,,107.0,,,,
insulin,ammonium,ion,cation,46.0,,2.9167567567567567,,2.306216216216216,,53.36405405405405,,2.25,,53.34,,15.0,,46.0,,,,
trypsin,phosphate,ion,anion,40.0,,2.2725,,1.6536111111111111,,45.42305555555556,,1.5,,45.325,,6.0,,40.0,,,,
insulin,dioxane,solvent_or_cosolvent,ether,34.0,,3.822941176470588,,2.7658823529411767,,66.8629411764706,,2.8,,68.87,,2.0,,34.0,,,,
lysozyme,lithium,ion,cation,34.0,,2.2516666666666665,,1.8760000000000001,,44.93833333333334,,1.82,,40.879999999999995,,7.0,,34.0,,,,
insulin,potassium,ion,cation,22.0,,3.1225,,2.3991666666666664,,59.72416666666667,,2.29,,64.0,,5.0,,17.0,,,,
lysozyme,tartrate,organic_ion_or_buffer,anion_or_buffer,16.0,,3.1216666666666666,,2.7449999999999997,,57.401666666666664,,2.6900000000000004,,59.129999999999995,,4.0,,16.0,,,,
proteinase k,tartrate,organic_ion_or_buffer,anion_or_buffer,16.0,,,,,,,,,,,,0.0,,16.0,,,,
ribonuclease,dtt,reducing_agent,thiol,13.0,,2.6625,,2.145,,52.0175,,2.08,,49.644999999999996,,3.0,,13.0,,,,
proteinase k,acetate,ion,anion,12.0,,2.063333333333333,,1.4308333333333334,,40.37,,1.125,,39.73,,1.0,,12.0,,,,
ribonuclease,tartrate,organic_ion_or_buffer,anion_or_buffer,12.0,,2.6559999999999997,,2.258,,49.839999999999996,,2.6,,47.52,,4.0,,12.0,,,,
insulin,ethylene glycol,solvent_or_cosolvent,polyol,10.0,,2.3766666666666665,,2.1216666666666666,,47.77166666666667,,2.115,,47.885000000000005,,4.0,,10.0,,,,
insulin,dtt,reducing_agent,thiol,9.0,,3.163333333333333,,2.373333333333333,,57.52333333333334,,2.3,,52.4,,4.0,,9.0,,,,
insulin,ethanol,solvent_or_cosolvent,alcohol,9.0,,2.0825,,1.685,,42.1425,,1.7000000000000002,,40.0,,2.0,,9.0,,,,
proteinase k,citrate,organic_ion_or_buffer,anion_or_buffer,8.0,,2.1550000000000002,,1.635,,42.945,,1.635,,42.945,,1.0,,8.0,,,,
proteinase k,peg,polymeric_solvent_or_precipitant,polymer,7.0,,2.09,,1.7914285714285714,,41.074285714285715,,1.82,,40.33,,1.0,,7.0,,,,
insulin,malate,organic_ion_or_buffer,anion_or_buffer,6.0,,3.5675,,2.5925000000000002,,64.10249999999999,,2.575,,65.85,,3.0,,6.0,,,,
ribonuclease,ethanol,solvent_or_cosolvent,alcohol,6.0,,2.9766666666666666,,2.5,,58.223333333333336,,2.7,,59.33,,3.0,,6.0,,,,
insulin,2-propanol,solvent_or_cosolvent,alcohol,5.0,,3.395,,1.6,,63.76,,1.6,,63.76,,1.0,,5.0,,,,
insulin,lithium,ion,cation,5.0,,2.148,,1.9899999999999998,,42.292,,1.95,,42.72,,4.0,,5.0,,,,
insulin,tartrate,organic_ion_or_buffer,anion_or_buffer,5.0,,3.0066666666666664,,2.183333333333333,,58.53333333333333,,2.4,,61.11,,3.0,,5.0,,,,
ribonuclease,dioxane,solvent_or_cosolvent,ether,5.0,,2.4379999999999997,,1.8199999999999998,,48.464,,1.8,,45.69,,3.0,,5.0,,,,
trypsin,2-propanol,solvent_or_cosolvent,alcohol,5.0,,2.242,,2.13,,44.592,,2.2,,43.95,,3.0,,5.0,,,,
insulin,dmf,solvent_or_cosolvent,amide,4.0,,1.9175,,1.15,,35.825,,1.0,,36.305,,2.0,,4.0,,,,
ribonuclease,nitrate,ion,anion,4.0,,2.65698975,,2.205,,50.227277,,1.925,,51.16,,3.0,,4.0,,,,
lysozyme,ethanol,solvent_or_cosolvent,alcohol,3.0,,1.97,,1.85,,37.51,,1.85,,37.51,,1.0,,3.0,,,,
lysozyme,malate,organic_ion_or_buffer,anion_or_buffer,3.0,,2.26,,1.75,,45.415,,1.75,,45.415,,2.0,,3.0,,,,
lysozyme,zinc,ion,cation,3.0,,2.3266666666666667,,2.1,,47.11333333333334,,2.0,,47.75,,2.0,,3.0,,,,
ribonuclease,methanol,solvent_or_cosolvent,alcohol,3.0,,,,,,,,,,,,0.0,,3.0,,,,
insulin,iodide,ion,anion,2.0,,2.55,,2.35,,51.76,,2.35,,51.76,,1.0,,2.0,,,,
lysozyme,cadmium,ion,cation,2.0,,3.63,,2.4,,66.13,,2.4,,66.13,,1.0,,2.0,,,,
lysozyme,dioxane,solvent_or_cosolvent,ether,2.0,,2.65,,1.13,,53.65,,1.13,,53.65,,1.0,,2.0,,,,
lysozyme,ethylammonium nitrate,ionic_liquid_or_des,ionic_liquid,2.0,,1.795,,1.4,,31.43,,1.4,,31.43,,1.0,,2.0,,,,
trypsin,dtt,reducing_agent,thiol,2.0,,2.54,,2.25,,51.43,,2.25,,51.43,,2.0,,2.0,,,,
trypsin,tartrate,organic_ion_or_buffer,anion_or_buffer,2.0,,,,,,,,,,,,0.0,,2.0,,,,
insulin,chaps,detergent,detergent,1.0,,2.43,,1.82,,49.45,,1.82,,49.45,,1.0,,1.0,,,,
lysozyme,acetone,solvent_or_cosolvent,ketone,1.0,,2.51,,1.46,,50.97,,1.46,,50.97,,1.0,,1.0,,,,
lysozyme,ionic liquid,ionic_liquid_or_des,ionic_liquid,1.0,,1.79,,1.6,,31.28,,1.6,,31.28,,1.0,,1.0,,,,
lysozyme,nickel,ion,cation,1.0,,2.93,,3.2,,57.96,,3.2,,57.96,,1.0,,1.0,,,,
proteinase k,ethanol,solvent_or_cosolvent,alcohol,1.0,,,,,,,,,,,,0.0,,1.0,,,,
proteinase k,magnesium,ion,cation,1.0,,2.18,,2.1,,43.6,,2.1,,43.6,,1.0,,1.0,,,,
proteinase k,potassium,ion,cation,1.0,,,,,,,,,,,,0.0,,1.0,,,,
trypsin,iodide,ion,anion,1.0,,2.5,,1.84,,50.75,,1.84,,50.75,,1.0,,1.0,,,,
trypsin,malate,organic_ion_or_buffer,anion_or_buffer,1.0,,2.38,,1.6,,48.23,,1.6,,48.23,,1.0,,1.0,,,,
